"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","19/749","152/18866",9.66184546561952e-06,0.000395979827873213,0.000304946871317261,"S100A8/ITGAM/RTN4/CYBA/S100A9/ARRB2/CD300LF/UBE2D3/COLEC12/IRAK3/TLR8/RPS6KA3/BTK/MAP3K1/MAPKAPK3/UNC93B1/UBE2D1/MYD88/CNPY3",19
"GO:0002433","GO:0002433","immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","18/749","139/18866",1.00618009769987e-05,0.000403207568128065,0.000310513005302543,"ARPC2/ACTB/ARPC5/ACTG1/ARPC3/FCGR2A/ACTR2/FCGR3A/ACTR3/FCGR2B/ARPC1B/HSP90AB1/MAPK1/GRB2/WASF2/RAP1A/MYO1G/PRKCD",18
"GO:0038096","GO:0038096","Fc-gamma receptor signaling pathway involved in phagocytosis","18/749","139/18866",1.00618009769987e-05,0.000403207568128065,0.000310513005302543,"ARPC2/ACTB/ARPC5/ACTG1/ARPC3/FCGR2A/ACTR2/FCGR3A/ACTR3/FCGR2B/ARPC1B/HSP90AB1/MAPK1/GRB2/WASF2/RAP1A/MYO1G/PRKCD",18
"GO:0010631","GO:0010631","epithelial cell migration","33/749","365/18866",1.00762221865927e-05,0.000403207568128065,0.000310513005302543,"RGCC/GLIPR2/EVL/PFN1/RTN4/GRN/RHOA/ANXA1/CYP1B1/CORO1C/SPRED1/HSPB1/PPARG/RAB13/ATP5F1B/TGFB1/KLF4/MYH9/PECAM1/ATP5F1A/TGFBR1/ZEB2/HBEGF/RHOB/NOTCH1/EMC10/ARF6/TNFSF12/NRP1/PDCD6/VASH1/ADAM17/PDCD10",33
"GO:0007162","GO:0007162","negative regulation of cell adhesion","29/749","301/18866",1.0420620875628e-05,0.000413731213202666,0.000318617338943954,"CEBPB/VSIG4/RGCC/ARHGDIB/CD9/RHOA/ANXA1/TGFBI/CD164/CYP1B1/CORO1C/MYADM/SPN/ATP5F1B/TGFB1/ADAM10/RIPOR2/KLF4/PTPN6/ADAM15/FCGR2B/CLDN7/NOTCH1/LRP1/CBFB/LGALS9/ARHGDIA/VSIR/PRKCD",29
"GO:0010038","GO:0010038","response to metal ion","33/749","366/18866",1.06661243853889e-05,0.000420195690903462,0.000323595679027957,"CYBB/FBP1/TSPO/ALOX5AP/CALM1/TXNIP/S100A8/AQP3/NCF1/FOS/CALM2/ANXA11/ID2/ATP5F1D/RASGRP2/TCIRG1/CACYBP/UBE2D3/CEBPA/GSN/CRIP1/CAT/PPP1CA/MAPK1/MEF2A/PPP3CA/PDCD6/AHCYL1/S100A13/NCSTN/C1QA/MCOLN1/ADCY7",33
"GO:0052548","GO:0052548","regulation of endopeptidase activity","37/749","434/18866",1.12905624116695e-05,0.00044137413981619,0.000339905352603946,"S100A8/CD44/PYCARD/CLEC7A/IFI6/RHOA/S100A9/SERPINA1/PPARG/ANXA2/POR/ANP32B/KLF4/ARRB2/GSN/CASP1/RPS6KA1/NLRP12/DNAJB6/HSPE1/ROCK1/NLRC4/SORL1/PDCD6/LGALS9/TNFSF10/RPS6KA3/NLRP1/ADRM1/BAX/CYCS/PRDX3/VSIR/NAIP/RENBP/PSMB8/CARD16",37
"GO:0090132","GO:0090132","epithelium migration","33/749","368/18866",1.19419366624025e-05,0.000463274214643736,0.000356770755410305,"RGCC/GLIPR2/EVL/PFN1/RTN4/GRN/RHOA/ANXA1/CYP1B1/CORO1C/SPRED1/HSPB1/PPARG/RAB13/ATP5F1B/TGFB1/KLF4/MYH9/PECAM1/ATP5F1A/TGFBR1/ZEB2/HBEGF/RHOB/NOTCH1/EMC10/ARF6/TNFSF12/NRP1/PDCD6/VASH1/ADAM17/PDCD10",33
"GO:0032609","GO:0032609","interferon-gamma production","16/749","115/18866",1.24186912631459e-05,0.000478119613631117,0.000368203302363449,"SLC11A1/PYCARD/CLEC7A/ISG15/SPN/RARA/BTN3A2/IL27RA/CCR2/TLR8/C1QBP/AZI2/INHBA/LGALS9/VSIR/CEBPG",16
"GO:0051607","GO:0051607","defense response to virus","26/749","258/18866",1.34664499112333e-05,0.000510581427538108,0.000393202375274277,"SAMHD1/PYCARD/FLNA/IFI6/ISG15/EIF2AK2/SLFN11/IFIT3/RNASE6/MLKL/MX1/IFIT1/OAS3/DDX21/TLR8/C1QBP/IFIT2/OAS2/HERC5/FAM111A/PLSCR1/PHB/IFI44L/UNC93B1/TRIM56/PARP9",26
"GO:0002687","GO:0002687","positive regulation of leukocyte migration","18/749","142/18866",1.35632610621103e-05,0.000510581427538108,0.000393202375274277,"PYCARD/RHOA/PTAFR/TREM2/SPN/DOCK8/RAC2/ADAM10/RIPOR2/CSF1R/CCR2/MAPK1/C1QBP/LGALS9/ADAM17/GPSM3/MOSPD2/CCR1",18
"GO:0038094","GO:0038094","Fc-gamma receptor signaling pathway","18/749","142/18866",1.35632610621103e-05,0.000510581427538108,0.000393202375274277,"ARPC2/ACTB/ARPC5/ACTG1/ARPC3/FCGR2A/ACTR2/FCGR3A/ACTR3/FCGR2B/ARPC1B/HSP90AB1/MAPK1/GRB2/WASF2/RAP1A/MYO1G/PRKCD",18
"GO:0016049","GO:0016049","cell growth","40/749","490/18866",1.39840446504036e-05,0.000522550844951111,0.000402420108438085,"FBP1/S100A8/RTN4/CYBA/RHOA/S100A9/ALCAM/FN1/PPARG/TGFB1/CDA/ADAM10/RASGRP2/ADAM15/LAMTOR1/AKAP13/TGFBR1/ZEB2/HBEGF/RPS6KA1/CCDC85B/HSP90AB1/CISH/PPT1/NDUFS3/LRP1/VCL/NRP1/LAMTOR2/TTL/INHBA/ADAM17/CXCL16/IFRD1/RPS6KA3/PHB/TRPV2/DNM2/SGK3/DPYSL2",40
"GO:0002886","GO:0002886","regulation of myeloid leukocyte mediated immunity","11/749","58/18866",1.48470688105012e-05,0.000550750391934065,0.000424136779388731,"ITGAM/STXBP2/PRAM1/PTAFR/RAC2/FCGR2B/CCR2/DDX21/FES/LGALS9/BTK",11
"GO:0019884","GO:0019884","antigen processing and presentation of exogenous antigen","21/749","185/18866",1.51652169173884e-05,0.000554980808088129,0.000427394652845267,"CYBB/NCF2/HLA-DRB5/NCF1/CYBA/HLA-DQA2/AP2S1/CAPZA2/FCGR2B/CAPZA1/AP2M1/CLTA/HLA-C/PSMB3/PSMA4/RAB7A/DNM2/DYNC1H1/OSBPL1A/PSMA1/PSMB8",21
"GO:0032928","GO:0032928","regulation of superoxide anion generation","7/749","22/18866",1.52887274955407e-05,0.000554980808088129,0.000427394652845267,"ITGAM/CLEC7A/CYBA/ACP5/TGFB1/GNAI2/PRKCD",7
"GO:2000114","GO:2000114","regulation of establishment of cell polarity","7/749","22/18866",1.52887274955407e-05,0.000554980808088129,0.000427394652845267,"DOCK8/RIPOR2/GSN/RAP1B/ROCK1/RNF41/FLOT2",7
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","12/749","69/18866",1.54605748568713e-05,0.000557238591649787,0.000429133387964521,"RGCC/PTGES3/HNRNPA2B1/CCT5/KLF4/ARRB2/HNRNPA1/HSP90AB1/MAPK1/CCT8/TCP1/CCT3",12
"GO:0090130","GO:0090130","tissue migration","33/749","374/18866",1.66544105337846e-05,0.000594011605006869,0.000457452546120578,"RGCC/GLIPR2/EVL/PFN1/RTN4/GRN/RHOA/ANXA1/CYP1B1/CORO1C/SPRED1/HSPB1/PPARG/RAB13/ATP5F1B/TGFB1/KLF4/MYH9/PECAM1/ATP5F1A/TGFBR1/ZEB2/HBEGF/RHOB/NOTCH1/EMC10/ARF6/TNFSF12/NRP1/PDCD6/VASH1/ADAM17/PDCD10",33
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","15/749","105/18866",1.67146122620981e-05,0.000594011605006869,0.000457452546120578,"ARHGDIB/FLNA/RHOA/ANXA1/MYH9/GSN/GMFG/CSF1R/NRP1/GRB2/EZR/FES/ARHGDIA/PARVG/CDC42BPB",15
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway","22/749","201/18866",1.70794732608147e-05,0.000598606090423865,0.000460990791896255,"S100A8/ITGAM/FCN1/RTN4/CYBA/S100A9/ARRB2/CD300LF/UBE2D3/COLEC12/IRAK3/TLR8/C1QBP/RPS6KA3/PHB/BTK/MAP3K1/MAPKAPK3/UNC93B1/UBE2D1/MYD88/CNPY3",22
"GO:0010952","GO:0010952","positive regulation of peptidase activity","22/749","201/18866",1.70794732608147e-05,0.000598606090423865,0.000460990791896255,"S100A8/PYCARD/CLEC7A/GRN/RHOA/S100A9/FN1/PPARG/ANP32B/GSN/CASP1/NLRP12/HSPE1/NLRC4/PDCD6/LGALS9/TNFSF10/NLRP1/ADRM1/BAX/CYCS/VSIR",22
"GO:0032386","GO:0032386","regulation of intracellular transport","32/749","358/18866",1.72150985356651e-05,0.000599226923001713,0.000461468899463611,"ITGAM/YWHAH/FLNA/TCF7L2/YWHAB/MSN/ANXA2/TGFB1/SNX3/RAC2/PPP1CC/ANP32B/UBE2D3/CAMK1/HSP90AB1/LEPROT/DAB2/MAPK1/SORL1/YWHAZ/LCP1/KHDRBS1/EZR/MAP2K2/NUP214/SCP2/RHOT1/DYNC1H1/DNAJC13/PDCD10/PRKCD/YWHAG",32
"GO:0045454","GO:0045454","cell redox homeostasis","11/749","59/18866",1.76022794342334e-05,0.000608535946154924,0.000468637844156675,"CYBB/NCF2/GLRX/SLC11A1/NCF1/CYBA/APEX1/RAC2/TMX4/SELENOT/PRDX3",11
"GO:0009152","GO:0009152","purine ribonucleotide biosynthetic process","20/749","173/18866",1.83835586863554e-05,0.000630962872892686,0.000485908979352308,"TREM2/ATP5F1B/ATP5F1D/TGFB1/ATP5MC3/IMPDH1/PAPSS1/ATP5F1A/COX5B/PPT1/ATP5F1C/ATP5PB/PDK4/ATP5PF/ATP5MC2/ADK/ATP5PO/CYC1/ATP5MF/ADCY7",20
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation","19/749","159/18866",1.84993050100374e-05,0.000630962872892686,0.000485908979352308,"FOS/RHOA/ANXA1/TREM2/EVI2B/ID2/TGFB1/RARA/PNP/CD101/CBFB/FES/LGALS9/BTK/CCR1/ZBTB1/VSIR/XBP1/CD46",19
"GO:0032091","GO:0032091","negative regulation of protein binding","15/749","106/18866",1.87674530923671e-05,0.000635841310769396,0.000489665898929268,"ACTB/ACE/RIPOR2/ADAM15/ARRB2/IFIT1/CAMK1/ROCK1/PPP1CA/DAB2/SORL1/IFIT2/BAX/PRKCD/CARD16",15
"GO:0060326","GO:0060326","cell chemotaxis","29/749","311/18866",1.9350379690052e-05,0.000651249202548638,0.00050153162556719,"S100A8/ANXA1/S100A9/ALOX5/IL17RA/HSPB1/RAB13/RAC2/ADAM10/RIPOR2/CORO1A/ARRB2/CSF1R/HBEGF/CCR2/MAPK1/NOTCH1/C1QBP/NRP1/CKLF/LGALS9/RHOG/ADAM17/CXCL16/GPSM3/MOSPD2/CCR1/PRKCD/CCL2",29
"GO:1903311","GO:1903311","regulation of mRNA metabolic process","31/749","344/18866",1.98146886622057e-05,0.000662488472245589,0.000510187066801114,"SLC11A1/ZFP36L2/VIM/YWHAB/HSPB1/YBX1/HNRNPA2B1/APEX1/DDX5/HSPA8/PABPC1/HNRNPA1/CELF1/MBNL1/YBX3/HNRNPK/ZBTB7A/ROCK1/C1QBP/YWHAZ/PSMB3/SERBP1/KHDRBS1/PSMA4/NUP214/AHCYL1/PRKCD/PSMA1/MYD88/PSMB8/SRSF4",31
"GO:1903708","GO:1903708","positive regulation of hemopoiesis","22/749","204/18866",2.15466081633826e-05,0.000715685377034707,0.000551154380126979,"FOS/RHOA/ANXA1/ISG15/TREM2/EVI2B/ID2/TGFB1/RARA/N4BP2L2/PNP/CD101/CBFB/INHBA/FES/LGALS9/BTK/CCR1/ZBTB1/VSIR/XBP1/CD46",22
"GO:0051014","GO:0051014","actin filament severing","6/749","16/18866",2.1840021121239e-05,0.000716070886052493,0.000551451263353253,"CFL1/MYH9/SVIL/GSN/GMFG/FMNL1",6
"GO:1903729","GO:1903729","regulation of plasma membrane organization","6/749","16/18866",2.1840021121239e-05,0.000716070886052493,0.000551451263353253,"S100A9/MYH9/GSN/ASAP1/DNM2/PRKCD",6
"GO:1903306","GO:1903306","negative regulation of regulated secretory pathway","7/749","24/18866",2.89450370937443e-05,0.000942940246861594,0.000726164965685164,"GNAI2/FCGR2B/RAP1B/CCR2/NOTCH1/LGALS9/RAP1A",7
"GO:0046390","GO:0046390","ribose phosphate biosynthetic process","21/749","194/18866",3.11399642261916e-05,0.0010044766550885,0.000773554589701331,"TKT/TREM2/ATP5F1B/ATP5F1D/TGFB1/ATP5MC3/IMPDH1/PAPSS1/ATP5F1A/COX5B/PPT1/ATP5F1C/ATP5PB/PDK4/ATP5PF/ATP5MC2/ADK/ATP5PO/CYC1/ATP5MF/ADCY7",21
"GO:0001558","GO:0001558","regulation of cell growth","35/749","420/18866",3.12293017520629e-05,0.0010044766550885,0.000773554589701331,"FBP1/S100A8/RTN4/CYBA/RHOA/S100A9/FN1/PPARG/TGFB1/CDA/ADAM10/RASGRP2/ADAM15/LAMTOR1/TGFBR1/HBEGF/RPS6KA1/CCDC85B/CISH/PPT1/NDUFS3/LRP1/NRP1/LAMTOR2/TTL/INHBA/ADAM17/CXCL16/IFRD1/RPS6KA3/PHB/TRPV2/DNM2/SGK3/DPYSL2",35
"GO:2001056","GO:2001056","positive regulation of cysteine-type endopeptidase activity","18/749","151/18866",3.15080226905654e-05,0.00100706774410977,0.000775550005716796,"S100A8/PYCARD/CLEC7A/RHOA/S100A9/PPARG/ANP32B/GSN/CASP1/NLRP12/HSPE1/NLRC4/PDCD6/LGALS9/TNFSF10/NLRP1/BAX/CYCS",18
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","37/749","455/18866",3.17193148341649e-05,0.00100748473742016,0.000775871135219902,"RGCC/S100A8/PYCARD/FLNA/LRRFIP1/FOS/TCF7L2/S100A9/CYP1B1/EIF2AK2/PPARG/ID2/KLF4/ARRB2/CAT/IRAK3/SAV1/ZBTB7A/NLRP12/NLRC4/MAPK1/RNF41/ID3/TAX1BP1/MTDH/PPP3CA/PIM1/LGALS9/FLOT2/BTK/PRDX3/KRAS/SGK3/CEBPG/MYD88/CARD16/TRIM8",37
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","13/749","86/18866",3.28842468183979e-05,0.00103159100204381,0.000794435540421074,"S100A8/PYCARD/S100A9/PPARG/ANP32B/NLRP12/HSPE1/NLRC4/PDCD6/TNFSF10/NLRP1/BAX/CYCS",13
"GO:1903901","GO:1903901","negative regulation of viral life cycle","13/749","86/18866",3.28842468183979e-05,0.00103159100204381,0.000794435540421074,"FCN1/ISG15/EIF2AK2/SNX3/MX1/IFIT1/GSN/OAS3/BANF1/OAS2/FAM111A/PLSCR1/TRIM8",13
"GO:0042098","GO:0042098","T cell proliferation","21/749","195/18866",3.36242551704644e-05,0.0010483341397319,0.000807329549394811,"CEBPB/VSIG4/SLC11A1/PYCARD/ANXA1/MSN/SPN/DOCK8/RAC2/CCND3/PTPN6/CORO1A/IL27RA/CCR2/PNP/CD151/LGALS9/BAX/VSIR/NCSTN/CD46",21
"GO:0044319","GO:0044319","wound healing, spreading of cells","8/749","33/18866",3.4142618352108e-05,0.00105159264524493,0.000809838947579825,"CD44/FLNA/RHOA/ITGA5/HBEGF/CD151/ADAM17/PDCD10",8
"GO:0090505","GO:0090505","epiboly involved in wound healing","8/749","33/18866",3.4142618352108e-05,0.00105159264524493,0.000809838947579825,"CD44/FLNA/RHOA/ITGA5/HBEGF/CD151/ADAM17/PDCD10",8
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","20/749","181/18866",3.55474640115806e-05,0.00108776442205538,0.000837695089211027,"S100A8/PYCARD/CLEC7A/RHOA/S100A9/PPARG/ANP32B/GSN/CASP1/NLRP12/HSPE1/NLRC4/PDCD6/LGALS9/TNFSF10/NLRP1/ADRM1/BAX/CYCS/VSIR",20
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","16/749","125/18866",3.57451118621112e-05,0.00108776442205538,0.000837695089211027,"YWHAH/PYCARD/IFI6/YWHAB/LMNA/SLC25A5/ARRB2/YWHAZ/IFIT2/CHCHD10/GGCT/TNFSF10/BAX/RHOT1/YWHAG/NDUFS1",16
"GO:0043393","GO:0043393","regulation of protein binding","22/749","211/18866",3.63104761132587e-05,0.00109839190242608,0.000845879387149723,"FKBP1A/ACTB/ACE/TCF7L2/ANXA2/RIPOR2/ADAM15/ARRB2/IFIT1/CAMK1/TGFBR1/HSP90AB1/ROCK1/PPP1CA/DAB2/SORL1/LRP1/IFIT2/NRP1/BAX/PRKCD/CARD16",22
"GO:0014706","GO:0014706","striated muscle tissue development","33/749","389/18866",3.67604818293134e-05,0.00110542466660693,0.000851295368678838,"FKBP1A/ENG/GPCPD1/RBPJ/FOS/RHOA/LMNA/ID2/TGFB1/RARA/SKI/EGR2/DDX5/RIPOR2/ARRB2/SVIL/CACYBP/EEF2/MYL6/AKAP13/YBX3/TGFBR1/RXRA/NDUFV2/SAV1/MAPK1/NOTCH1/SELENON/MEF2A/PPP3CA/PIM1/SAP30/IFRD1",33
"GO:0032878","GO:0032878","regulation of establishment or maintenance of cell polarity","7/749","25/18866",3.88303522335483e-05,0.00114930503476326,0.000885087951127777,"DOCK8/RIPOR2/GSN/RAP1B/ROCK1/RNF41/FLOT2",7
"GO:0051701","GO:0051701","interaction with host","22/749","212/18866",3.90340508459444e-05,0.00114930503476326,0.000885087951127777,"MRC1/CLEC5A/FCN1/EIF2AK2/SNX3/ANPEP/IFIT1/GSN/ITGA5/RXRA/SIGLEC1/GRK2/GRB2/CBL/LGALS9/RAB7A/FUCA2/PHB/TCP1/DYNLT1/TRIM8/CD46",22
"GO:2000401","GO:2000401","regulation of lymphocyte migration","11/749","64/18866",3.90483756988961e-05,0.00114930503476326,0.000885087951127777,"PYCARD/RHOA/MSN/SPN/DOCK8/ADAM10/RIPOR2/IL27RA/CCR2/ADAM17/CCL2",11
"GO:0021762","GO:0021762","substantia nigra development","9/749","43/18866",3.91243154297607e-05,0.00114930503476326,0.000885087951127777,"CALM1/YWHAH/ACTB/RHOA/CALM2/NDUFS3/ATP5PB/ATP5PF/COX6B1",9
"GO:0045088","GO:0045088","regulation of innate immune response","28/749","307/18866",3.98828225179624e-05,0.0011648534714729,0.000897061912412487,"VSIG4/SAMHD1/PYCARD/MNDA/FCN1/GRN/TREM2/PPARG/PTPN6/ARRB2/CDC37/IRAK3/FCGR2B/HSP90AB1/TLR8/NLRC4/PSMB3/PSMA4/LGALS9/PLSCR1/KRAS/NMI/PRKCD/PSMA1/PSMB8/PIAS1/PARP9/IFNGR1",28
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway","20/749","183/18866",4.16280000990875e-05,0.0012088771228775,0.00093096483830621,"S100A8/YWHAH/PYCARD/MCL1/S100A9/YWHAB/GSN/SKIL/TGFBR1/PPP1CA/YWHAZ/TNFSF12/CHCHD10/INHBA/LGALS9/TNFSF10/BAX/BCLAF1/PRKCD/YWHAG",20
"GO:0090504","GO:0090504","epiboly","8/749","34/18866",4.31057023161126e-05,0.00124467715437775,0.000958534696239872,"CD44/FLNA/RHOA/ITGA5/HBEGF/CD151/ADAM17/PDCD10",8
"GO:0030010","GO:0030010","establishment of cell polarity","17/749","141/18866",4.48396296749965e-05,0.00128742936727871,0.000991458478332661,"RHOA/MSN/CFL1/DOCK8/RIPOR2/MYH9/TCIRG1/GSN/SDCCAG8/RAP1B/HSP90AB1/ROCK1/RNF41/ARF6/FLOT2/SNX27/DYNLT1",17
"GO:0045785","GO:0045785","positive regulation of cell adhesion","35/749","428/18866",4.6015188790218e-05,0.00131375949119038,0.00101173549332957,"S100A10/ARPC2/CD44/PYCARD/FLNA/RHOA/ANXA1/ALOX5/PTAFR/FN1/MYADM/DOCK8/RARA/PTPN6/CORO1A/CITED2/ITGA5/IL27RA/CCR2/PNP/ROCK1/C1QBP/PPP3CA/NRP1/RSU1/CBFB/GRB2/LGALS9/FLOT2/DNM2/ZBTB1/VSIR/XBP1/CCL2/CD46",35
"GO:2000404","GO:2000404","regulation of T cell migration","9/749","44/18866",4.74689119686104e-05,0.00134769279678479,0.00103786777241572,"PYCARD/RHOA/SPN/DOCK8/ADAM10/RIPOR2/IL27RA/CCR2/ADAM17",9
"GO:0071216","GO:0071216","cellular response to biotic stimulus","24/749","246/18866",4.83518900307635e-05,0.00136513502853522,0.00105130015868058,"MRC1/TSPO/CEBPB/TXNIP/PYCARD/VIM/CLEC7A/RHOA/PTAFR/TREM2/TGFB1/RARA/FCGR2B/CASP1/MAPK1/MTDH/CAPN2/TMCO1/BTK/XBP1/MYD88/CHMP5/CARD16/CCL2",24
"GO:0009260","GO:0009260","ribonucleotide biosynthetic process","20/749","186/18866",5.24929753948043e-05,0.00145679801180977,0.00112189047161472,"TREM2/ATP5F1B/ATP5F1D/TGFB1/ATP5MC3/IMPDH1/PAPSS1/ATP5F1A/COX5B/PPT1/ATP5F1C/ATP5PB/PDK4/ATP5PF/ATP5MC2/ADK/ATP5PO/CYC1/ATP5MF/ADCY7",20
"GO:0043488","GO:0043488","regulation of mRNA stability","20/749","186/18866",5.24929753948043e-05,0.00145679801180977,0.00112189047161472,"SLC11A1/ZFP36L2/VIM/YWHAB/HSPB1/YBX1/APEX1/HSPA8/PABPC1/YBX3/ROCK1/YWHAZ/PSMB3/SERBP1/PSMA4/NUP214/PRKCD/PSMA1/MYD88/PSMB8",20
"GO:0006120","GO:0006120","mitochondrial electron transport, NADH to ubiquinone","10/749","55/18866",5.30235419071421e-05,0.00145679801180977,0.00112189047161472,"NDUFB7/NDUFV2/NDUFS3/NDUFA4/NDUFS7/NDUFB10/NDUFB6/NDUFA12/NDUFA5/NDUFS1",10
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production","10/749","55/18866",5.30235419071421e-05,0.00145679801180977,0.00112189047161472,"TSPO/TREM2/ACP5/RARA/PTPN6/ARRB2/IRAK3/LGALS9/VSIR/CD33",10
"GO:0030099","GO:0030099","myeloid cell differentiation","35/749","431/18866",5.30318048376243e-05,0.00145679801180977,0.00112189047161472,"CEBPB/RBPJ/CLEC5A/SPI1/FOS/KLF2/ISG15/TREM2/EVI2B/PPARG/ID2/ANXA2/TGFB1/RARA/LYAR/OSCAR/PTPN6/MYH9/TCIRG1/CEBPA/CSF1R/TMOD3/ZBTB7A/CD101/KAT8/RNF41/CBFB/INHBA/FES/WASF2/WDR1/CCR1/PRDX3/CEBPG/GLO1",35
"GO:0007265","GO:0007265","Ras protein signal transduction","30/749","346/18866",5.51179816454316e-05,0.00150596549850583,0.00115975470151508,"FBP1/ARHGDIB/DOK2/RHOA/CFL1/RAC2/RASGRP2/RIPOR2/ARHGEF28/PECAM1/AKAP13/RAP1B/ARHGEF1/CDC42EP3/RHOB/ROCK1/NOTCH1/ARF6/NRP1/GRB2/CBL/DNMT1/RHOG/ARHGDIA/WASF2/RAP1A/DNM2/KRAS/DYNLT1/DOK3",30
"GO:0002495","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","14/749","103/18866",5.57646960788242e-05,0.00151548762284805,0.00116708775694381,"PYCARD/HLA-DRB5/HLA-DQA2/TREM2/AP2S1/CAPZA2/FCGR2B/CAPZA1/AP2M1/CLTA/RAB7A/DNM2/DYNC1H1/OSBPL1A",14
"GO:0014002","GO:0014002","astrocyte development","9/749","45/18866",5.72668844403649e-05,0.00154803354641455,0.00119215160329942,"S100A8/VIM/GRN/S100A9/TREM2/LRP1/KRAS/C1QA/IFNGR1",9
"GO:0001768","GO:0001768","establishment of T cell polarity","5/749","12/18866",6.10707716662116e-05,0.00164212519369147,0.00126461224759106,"DOCK8/RIPOR2/MYH9/GSN/FLOT2",5
"GO:0002504","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","14/749","104/18866",6.21271754019422e-05,0.00166173844943511,0.00127971655481674,"PYCARD/HLA-DRB5/HLA-DQA2/TREM2/AP2S1/CAPZA2/FCGR2B/CAPZA1/AP2M1/CLTA/RAB7A/DNM2/DYNC1H1/OSBPL1A",14
"GO:0051092","GO:0051092","positive regulation of NF-kappaB transcription factor activity","18/749","159/18866",6.27327835561021e-05,0.00166915186404246,0.00128542567793655,"S100A8/PYCARD/LRRFIP1/S100A9/EIF2AK2/CAT/IRAK3/ZBTB7A/NLRC4/MTDH/LGALS9/FLOT2/BTK/PRDX3/KRAS/MYD88/CARD16/TRIM8",18
"GO:0032868","GO:0032868","response to insulin","26/749","283/18866",6.59274631553501e-05,0.00174501754039317,0.00134385037287057,"RETN/EIF4EBP1/ATP6V0D1/PPARG/RAB13/SORT1/EGR2/CCND3/GNAI2/ATP6V1F/TCIRG1/RAB31/CAT/RAB8A/LPL/SORL1/PDK4/ATP6V0B/GRB2/TNFSF10/XBP1/USO1/PRKCD/YWHAG/SRSF4/AGRP",26
"GO:0032930","GO:0032930","positive regulation of superoxide anion generation","6/749","19/18866",6.68050902869018e-05,0.00175908533076702,0.00135468407792038,"ITGAM/CLEC7A/CYBA/TGFB1/GNAI2/PRKCD",6
"GO:0061028","GO:0061028","establishment of endothelial barrier","9/749","46/18866",6.87148089292277e-05,0.00180004463390894,0.00138622712750336,"ENG/MSN/MYADM/PECAM1/RAP1B/ROCK1/VCL/EZR/RAP1A",9
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","10/749","57/18866",7.28788934508706e-05,0.00189933608470423,0.00146269217732975,"TSPO/TREM2/ACP5/RARA/PTPN6/ARRB2/IRAK3/LGALS9/VSIR/CD33",10
"GO:0044409","GO:0044409","entry into host","17/749","147/18866",7.61698135785681e-05,0.00196065890477872,0.00150991731559628,"MRC1/CLEC5A/FCN1/SNX3/ANPEP/GSN/ITGA5/SIGLEC1/GRK2/GRB2/CBL/LGALS9/FUCA2/PHB/DYNLT1/TRIM8/CD46",17
"GO:0010821","GO:0010821","regulation of mitochondrion organization","20/749","191/18866",7.62857636305571e-05,0.00196065890477872,0.00150991731559628,"TSPO/YWHAH/PYCARD/YWHAB/TREM2/LMNA/VDAC1/RAC2/SLC25A5/ARRB2/UBE2D3/CDC37/LEPROT/YWHAZ/RNF41/CHCHD10/TNFSF10/BAX/RHOT1/YWHAG",20
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","35/749","439/18866",7.67433690788643e-05,0.00196065890477872,0.00150991731559628,"CEBPB/VSIG4/RGCC/CD44/PYCARD/CD9/RHOA/ANXA1/ALOX5/PTAFR/MYADM/SPN/DOCK8/TGFB1/RARA/RIPOR2/KLF4/PTPN6/CORO1A/CITED2/FCGR2B/IL27RA/CCR2/PNP/NOTCH1/CBFB/GRB2/LGALS9/FLOT2/ZBTB1/VSIR/XBP1/PRKCD/CCL2/CD46",35
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","14/749","106/18866",7.67751125641413e-05,0.00196065890477872,0.00150991731559628,"TSPO/ITGAM/CLEC7A/CYBA/KLF2/TGFB1/GNAI2/KLF4/NQO2/HSP90AB1/RNF41/GRB2/DNM2/PRKCD",14
"GO:0050866","GO:0050866","negative regulation of cell activation","21/749","207/18866",8.06740053688693e-05,0.00204992647642297,0.0015786629050603,"CEBPB/VSIG4/LST1/MNDA/CD9/GRN/ANXA1/SPN/ID2/TBC1D10C/RIPOR2/PTPN6/CD300LF/FCGR2B/CCR2/CBFB/INHBA/LGALS9/BTK/VSIR/PRKCD",21
