"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TMEM131",0.00172800082326578,0.281886897103403,0.267,0.213,1
"METRNL",0.0017541420791743,0.441282212657451,0.517,0.538,1
"PXDC1",0.00180243537525326,0.380289331780679,0.186,0.134,1
"PRKCB",0.00180273385653805,0.331118830649224,0.223,0.165,1
"EIF2S2",0.00182345543460239,0.354660907868058,0.595,0.653,1
"STK32C",0.00182525860994428,0.284066851010435,0.169,0.117,1
"AIP",0.00185789393600768,0.370527449864435,0.436,0.42,1
"SEPT7",0.0019235128253178,0.295750080104037,0.686,0.729,1
"CAMLG",0.00198258002350058,0.312618345834415,0.372,0.331,1
"CRLF3",0.00199262862652066,0.217146128852648,0.203,0.148,1
"CPNE3",0.00205286674021258,0.638455249874895,0.307,0.268,1
"RB1",0.00225710500755337,0.368259821452637,0.321,0.28,1
"ATP2B1",0.00235127549979431,0.451168891145935,0.507,0.502,1
"SNRPN",0.00244398581654898,0.244195294984167,0.179,0.13,1
"DBI",0.00249116553789152,0.355391561816138,0.851,0.907,1
"FADS1",0.00249173172227048,0.268196331304701,0.223,0.164,1
"LRRC8C",0.00249246145476442,0.254195425217257,0.243,0.188,1
"CYTH2",0.00254248074738444,0.233960038764453,0.223,0.171,1
"ARF5",0.00256254554299797,0.366322986119722,0.351,0.309,1
"CARD9",0.00256940456698281,0.248370469088727,0.216,0.164,1
"HIP1",0.00279379829436332,0.260263838513325,0.189,0.139,1
"PTPRC",0.00281944547802905,0.304593865744317,0.764,0.872,1
"SF1",0.00282595598097523,0.291817603452028,0.534,0.534,1
"SARS",0.00284748136359635,0.377477414439492,0.399,0.377,1
"IKBIP",0.0028705086862666,0.325211844550104,0.24,0.189,1
"SUMO2",0.00292067080600513,0.203050692614583,0.801,0.863,1
"WIPF1",0.00307371819213329,0.417420772916991,0.463,0.472,1
"UBE2I",0.00316710020875689,0.345016133040705,0.554,0.581,1
"EDF1",0.00338453812368107,0.252974161838776,0.76,0.824,1
"PHB2",0.00352966739285031,0.370835145389325,0.527,0.535,1
"NME3",0.0035934821538583,0.358601100867363,0.348,0.313,1
"PAN3",0.00365215556613685,0.232430382105682,0.142,0.095,1
"HSPA1B",0.00376696314331271,0.214954292973528,0.091,0.161,1
"KMT2E",0.00384439190656443,0.280415886601715,0.486,0.481,1
"PPM1K",0.00387661832053183,0.427477084355204,0.233,0.185,1
"ZFAND1",0.00389686965777339,0.265108868325638,0.186,0.138,1
"HIGD2A",0.00400306744089513,0.281910044178888,0.689,0.718,1
"MAN2B1",0.00403611977929317,0.212718488328796,0.152,0.106,1
"PTP4A2",0.0040432928007507,0.330163708440096,0.676,0.723,1
"TAGAP",0.00406195790645949,0.242565321243336,0.24,0.187,1
"PHYKPL",0.0041570585730752,0.389104309858726,0.314,0.279,1
"TAF1D",0.00442236641710519,0.27257696340329,0.422,0.397,1
"DPYSL2",0.00446487482497477,0.361303412827958,0.537,0.562,1
"HACD2",0.0044886528343941,0.218798672444031,0.199,0.151,1
"BIN1",0.00481344179382092,0.247614641229827,0.142,0.098,1
"TPM3",0.00486790467175061,0.209253954680599,0.834,0.905,1
"PGLS",0.00492390642393372,0.361072914749886,0.659,0.718,1
"ZFP36",0.00496965926377659,0.33035272625952,0.372,0.346,1
"RELT",0.00498437461687186,0.233946613384739,0.23,0.183,1
"TAP2",0.0050016480557008,0.310953965631623,0.257,0.212,1
"RNF145",0.00508530488985355,0.295059480679941,0.172,0.126,1
"DHTKD1",0.00509456215223377,0.237784423209208,0.105,0.066,1
"SLC25A29",0.00516484338535204,0.202881981119476,0.111,0.071,1
"EPB41",0.00520131767776292,0.282296540488393,0.182,0.135,1
"HIST1H4C",0.00534321123382616,0.265954945878694,0.257,0.211,1
"TMEM14C",0.00536572531753166,0.397016218667137,0.5,0.536,1
"SBF1",0.00542148276158404,0.240884715682178,0.135,0.092,1
"POLR2J3.1",0.00549002792552732,0.304290354403267,0.503,0.507,1
"EDEM1",0.005610409917277,0.31434275043577,0.247,0.202,1
"ZNF652",0.00613970779167037,0.215708842084097,0.189,0.142,1
"OSBPL8",0.00667131349311447,0.241488701588065,0.51,0.516,1
"MARS",0.00669815637206426,0.218351109337987,0.26,0.213,1
"POU2F2",0.0071541437831596,0.246302013959886,0.186,0.139,1
"NUTM2B-AS1",0.00747151147600827,0.307678632498463,0.294,0.251,1
"RAB9A",0.0075944992460195,0.361633293728917,0.189,0.302,1
"DDX39B",0.00809000171929876,0.243216206231264,0.253,0.208,1
"COX7C",0.00825632496826104,0.234607623901584,0.824,0.859,1
"IL1B",0.00834419880471166,0.311972485256614,0.176,0.129,1
"PHTF2",0.00885267423170647,0.232743900406804,0.182,0.14,1
"CLEC5A",0.00889939293962715,0.428536660011077,0.375,0.339,1
"SARAF",0.00908573845491823,0.307728066493868,0.791,0.839,1
"IKZF1",0.00909395370899628,0.427289747399708,0.409,0.393,1
"AP1G2",0.00910171885662927,0.323171151360415,0.135,0.096,1
"IDH2",0.00911044416655196,0.367773547505309,0.355,0.326,1
"NSA2",0.00925832246672979,0.346092089136175,0.53,0.545,1
"HNRNPH1",0.00938051922843076,0.319007612603942,0.446,0.443,1
"NDE1",0.00952110699227274,0.219431031553107,0.128,0.089,1
"H2AFV",0.00998217175358063,0.304571711789873,0.5,0.507,1
"CCDC32",0.00999000185580317,0.30869505192018,0.23,0.19,1
"CNOT10",0.0100958997087396,0.215464689398605,0.135,0.097,1
"NMRK1",0.010205462726925,0.477340067425332,0.155,0.118,1
"NCOA3",0.01037625262952,0.236435006264147,0.27,0.231,1
"PFDN4",0.0106700785080852,0.222027651505943,0.257,0.211,1
"SPSB3",0.0106901314776254,0.288546637176989,0.247,0.203,1
"C12orf65",0.0108576521092272,0.225301306131848,0.132,0.093,1
"SP140",0.0112011785090511,0.332522455243637,0.145,0.107,1
"TST",0.0117736180710218,0.245243990053971,0.189,0.146,1
"C1orf35",0.0122609311469976,0.310463549594506,0.253,0.213,1
"TRADD",0.0129028368382033,0.386768920929108,0.294,0.267,1
"MED28",0.0130576469482423,0.298367771103793,0.365,0.336,1
"BAIAP2",0.013127305848072,0.306510298149357,0.172,0.13,1
"TMEM109",0.0132093309148316,0.304207607124356,0.324,0.298,1
"DEK",0.013667706904601,0.348156716772113,0.622,0.678,1
"CBX5",0.0139820779238709,0.304304721397285,0.196,0.157,1
"CTNND1",0.0146109732193736,0.372805552069868,0.321,0.304,1
"TNFAIP8L2",0.0148034385312223,0.274250442961573,0.294,0.259,1
"PMPCB",0.0160322503872698,0.270141603693078,0.301,0.269,1
"HNRNPA0",0.0162951894942489,0.387452455830775,0.439,0.449,1
"SSR2",0.0163399325112866,0.354062477458081,0.605,0.646,1
"ACTB",0.0166496119246507,0.213360014347063,1,0.999,1
"PTPN1",0.0173612682624832,0.397456050557407,0.314,0.295,1
"SP110",0.017620453801262,0.343077567424314,0.432,0.433,1
"KANSL1",0.0186514463030917,0.227158470468341,0.382,0.365,1
"NCOA7",0.0186583440532201,0.263564207540429,0.206,0.168,1
"ELMSAN1",0.0197031897185717,0.212538442897304,0.24,0.205,1
"SAT1",0.019868248474641,0.224424313383167,0.818,0.914,1
"IDI1",0.0199962164056379,0.276125375615132,0.274,0.239,1
"CARHSP1",0.0200985523840295,0.389281728721299,0.223,0.188,1
"ZNF292",0.0202493122414253,0.246715565969808,0.324,0.303,1
"METTL7A",0.0204221899994048,0.207200915665004,0.159,0.12,1
"PPP1R18",0.022216973582144,0.344369153453841,0.436,0.439,1
"CSF2RB",0.022869998490999,0.387243673086339,0.264,0.238,1
"ARL14EP",0.0231287191816204,0.247653963358268,0.226,0.194,1
"ATAD2B",0.0231473345179244,0.260643530614521,0.166,0.13,1
"SOCS2",0.0231680851991869,0.336720614120144,0.101,0.071,1
"SRSF3",0.0235441347128599,0.337416467490507,0.642,0.684,1
"TERF2IP",0.0239338322974122,0.213153174774134,0.422,0.417,1
"CCNDBP1",0.0247333554859353,0.241975791348528,0.358,0.344,1
"EID1",0.0250839084491616,0.287265794511375,0.551,0.602,1
"N4BP2L2",0.0253064359853909,0.201529592766306,0.666,0.705,1
"OSTF1",0.0255529279560828,0.283570806047922,0.581,0.617,1
"ALCAM",0.0265675087963727,0.237018245377612,0.595,0.584,1
"EIF4B",0.0266285729529848,0.338920073120768,0.561,0.6,1
"RNASE6",0.0273290292698214,0.537318041003182,0.419,0.421,1
"RTRAF",0.027425687533716,0.246089433234435,0.601,0.655,1
"DNAJC21",0.027625257655067,0.311342266966097,0.375,0.358,1
"LYPLA1",0.027745615026315,0.28438201973501,0.439,0.43,1
"CTSH",0.0277518873492932,0.229181152905293,0.78,0.889,1
"TAF7",0.0300184329589142,0.343609214779202,0.361,0.348,1
"CCT8",0.0308814388695908,0.204093648655662,0.595,0.641,1
"RBM39",0.0311802819942546,0.320870357172323,0.571,0.616,1
"PACSIN2",0.0331056804378814,0.211213994205196,0.264,0.23,1
"PPM1M",0.0334755649868415,0.276505876438347,0.27,0.242,1
"HIVEP1",0.0348829533825999,0.273526047014907,0.149,0.116,1
"ANKRD13D",0.0351932360765621,0.268134622402071,0.341,0.32,1
"PPM1G",0.036251386456383,0.225111402005127,0.466,0.48,1
"MOB1B",0.0367003528195631,0.276535129612242,0.233,0.204,1
"ORAI1",0.0370441650065541,0.331739939878925,0.402,0.411,1
"ST3GAL5",0.0371985231087177,0.379938309067098,0.236,0.21,1
"SYF2",0.0378072156817098,0.322185275507713,0.446,0.464,1
"SIPA1",0.0382635545985653,0.224265744964014,0.257,0.226,1
"CCDC71L",0.0396741735387757,0.324696627218186,0.155,0.127,1
"PPP1R14B",0.0399994468063198,0.588707891276619,0.578,0.619,1
"SAC3D1",0.0400460022700441,0.22852239912951,0.182,0.15,1
"ZNF580",0.0417607902656837,0.235180176478267,0.189,0.159,1
"AIDA",0.0425278585649645,0.344470072366667,0.297,0.278,1
"MIF4GD",0.0427591214028354,0.289681491147854,0.294,0.267,1
"KDM2A",0.0435831802112665,0.225370981321156,0.314,0.29,1
"PTRHD1",0.0453445006545977,0.28741445531524,0.267,0.243,1
"ARID1B",0.0455226278380236,0.317834756184642,0.419,0.435,1
"CDK2AP2",0.0457265314388383,0.257407537642911,0.318,0.3,1
"PRPF38B",0.047415720691983,0.205685567351558,0.456,0.462,1
"EVI2A",0.0480764543782205,0.201406543485136,0.304,0.281,1
"NUPL2",0.0484084209007398,0.217926665313613,0.176,0.144,1
"HHEX",0.0485699139831506,0.368425965316872,0.226,0.199,1
"KMT2A",0.0503789396657149,0.309966730362358,0.311,0.297,1
"TMEM243",0.0507224161168759,0.284786377580002,0.341,0.332,1
"HOOK3",0.0513325227606845,0.286374168749334,0.419,0.434,1
"PLAC8",0.0519107965677214,0.29042205517538,0.152,0.207,1
"LMO2",0.0543030830352947,0.362327489415356,0.324,0.306,1
"YAF2",0.0580304222835205,0.234716243643279,0.159,0.127,1
"PARK7",0.0587317432286404,0.202075248339242,0.736,0.814,1
"LUC7L3",0.0589286073809488,0.28984036225987,0.47,0.489,1
"RPL17",0.0594571550226452,0.239186455582588,0.236,0.211,1
"MZT1",0.0596073712692205,0.228898359255967,0.223,0.196,1
"SRSF9",0.0625043206002596,0.258103209455265,0.605,0.655,1
"TNIP1",0.0631719817329608,0.278426247044448,0.25,0.221,1
"NDUFV2",0.0647535195375627,0.229474849604918,0.672,0.719,1
"FNBP4",0.064824337811549,0.241437719625897,0.264,0.242,1
"RBMX",0.0649172287418794,0.232896870321496,0.399,0.403,1
"SRSF5",0.0672097055888456,0.276494153669477,0.551,0.587,1
"MGST2",0.0688475975737522,0.341004169055334,0.355,0.353,1
"ZNRF2",0.0697572290846296,0.263823890490007,0.199,0.172,1
"ELF2",0.069951201537134,0.218730496664874,0.253,0.231,1
"IL15",0.0708636264474424,0.241913770960573,0.115,0.09,1
"RBM6",0.0720887447041757,0.205685967991482,0.304,0.285,1
"TBCA",0.0728054864684484,0.341929752207261,0.584,0.642,1
"MTRNR2L1",0.073592953166539,0.200955935482521,0.145,0.12,1
"SMIM26",0.0748543260346473,0.282046958568442,0.436,0.455,1
"TAGLN2",0.0753555423054114,0.249373758819634,0.861,0.932,1
"CD37",0.0764544793426706,0.289518933429653,0.669,0.741,1
"LPGAT1",0.0785635367394339,0.29506061497872,0.284,0.266,1
"ATXN10",0.0816494131780786,0.29029873761134,0.304,0.286,1
"UTP6",0.0819582765317418,0.229188383733685,0.294,0.277,1
"NBDY",0.08247663641918,0.294857383154978,0.422,0.443,1
"UXT",0.0828476288382495,0.216634517705515,0.554,0.586,1
"BRK1",0.0839231165417718,0.233063782017554,0.672,0.739,1
"SMIM19",0.0844517121697664,0.205696083197355,0.311,0.302,1
"FBXW5",0.0869541332404857,0.266398879351066,0.443,0.451,1
"KDM2B",0.0885830302738832,0.310996894354373,0.196,0.171,1
"MED13L",0.0888518515018644,0.255210887419143,0.223,0.2,1
"NAA10",0.089742871948908,0.319707354015606,0.365,0.361,1
"PLAGL1",0.0922770753317007,0.25733545484242,0.155,0.131,1
"CAMTA1",0.0923080626222473,0.270142343008472,0.375,0.377,1
"MCUR1",0.093264420055024,0.270872336610862,0.25,0.233,1
"LSM4",0.0972799019073277,0.229321570565758,0.5,0.531,1
"WDR33",0.0978472042200611,0.343517189323782,0.274,0.26,1
"TBC1D22A",0.105422837854075,0.22782864857367,0.213,0.193,1
"PDCL3",0.107812237421436,0.322569897524706,0.297,0.284,1
"SSNA1",0.108776284152088,0.234036823879117,0.443,0.472,1
"CD83",0.111892670330019,1.1071172987889,0.334,0.349,1
"MYCBP2",0.112328804631924,0.290370913760669,0.412,0.436,1
"ARHGAP31",0.113657838218072,0.204696477937448,0.23,0.207,1
"DBNL",0.114446888521273,0.280125113949941,0.49,0.522,1
"RASSF1",0.115016839337036,0.270899491353095,0.172,0.15,1
"FRMD4B",0.115265734708486,0.202148937551428,0.28,0.263,1
"MED10",0.116885844702542,0.253989983560498,0.318,0.311,1
"ID2",0.117324251699087,0.546442084572642,0.527,0.569,1
"SRSF7",0.119400107129491,0.216956806914158,0.561,0.604,1
"HGSNAT",0.12088261546737,0.214796938215311,0.24,0.22,1
"BOD1L1",0.121932947210934,0.208593014325085,0.514,0.531,1
"HSPA6",0.124188514182393,0.239386311199214,0.132,0.108,1
"TUBA1B",0.124605116211536,0.285782500869292,0.909,0.965,1
"SMARCC1",0.126861959388382,0.242622420058448,0.311,0.302,1
"TANK",0.127819806212339,0.274066023090267,0.328,0.337,1
"TOMM20",0.130100858073003,0.23243815407703,0.568,0.634,1
"MPC2",0.132641412188397,0.347765272878281,0.402,0.426,1
"VPS51",0.132928951708486,0.293844196850466,0.264,0.256,1
"CLTB",0.133734116456849,0.230869192724976,0.463,0.507,1
"GRK3",0.133979969438387,0.20594235169679,0.338,0.338,1
"PLEK",0.134924506701511,0.364674883434688,0.476,0.525,1
"H2AFZ",0.143481018467471,0.368017202627959,0.672,0.75,1
"MAP4K4",0.146082573836675,0.214069205956825,0.28,0.265,1
"GRK2",0.150129592414637,0.202748259516658,0.419,0.437,1
"AES",0.151435933327075,0.344995514929326,0.49,0.526,1
"CCNH",0.151891648608042,0.231036788448741,0.253,0.242,1
"HPS5",0.153507365055012,0.252835522119467,0.27,0.265,1
"VMO1",0.156660741834135,0.279484383342985,0.209,0.268,1
"SPCS1",0.161789140512358,0.231940016827569,0.662,0.722,1
"TAF15",0.173013487971782,0.259183112007366,0.274,0.27,1
"LDHA",0.174306226588223,0.248504666227219,0.699,0.796,1
"RSF1",0.174422806906095,0.250537690765672,0.341,0.35,1
"BCL7C",0.180005627063622,0.264955362787142,0.365,0.37,1
"BTG1",0.180481030807519,0.776914616042041,0.618,0.689,1
"RNASEH2B",0.181815459602967,0.218400864400948,0.307,0.389,1
"FLOT1",0.1829990848786,0.287049995993264,0.358,0.381,1
"BHLHE40",0.18562694063534,0.263328952952566,0.304,0.302,1
"SMARCA5",0.194028491523092,0.294455930186755,0.416,0.46,1
"RNF126",0.195824211399197,0.235741824832286,0.203,0.193,1
"MICAL1",0.197347755911275,0.314493431848562,0.28,0.28,1
"EIF4A2",0.201568155169651,0.276114677103067,0.564,0.625,1
"TMA7",0.202449513438757,0.210780829733809,0.649,0.724,1
"COPS3",0.205880989552763,0.266158580519908,0.277,0.274,1
"KRCC1",0.209002832544096,0.244448116389745,0.247,0.239,1
"SEC61B",0.216202300730665,0.422201587529775,0.706,0.81,1
"CCNG1",0.217051523566679,0.206801524874741,0.186,0.175,1
"AKIRIN1",0.219375696104342,0.236033988138417,0.26,0.259,1
"DDX6",0.230996059549208,0.220576735770266,0.328,0.337,1
"CYB561A3",0.233208679254168,0.295898071845044,0.139,0.177,1
"GLIPR1",0.233237116731522,0.256192919540348,0.537,0.629,1
"PTEN",0.235924403654368,0.26957588940469,0.361,0.382,1
"METAP2",0.235931251950055,0.279836696473565,0.321,0.335,1
"RTN1",0.24086977965177,0.224807791653872,0.179,0.163,1
"TRIM22",0.242205885845152,0.292214718266913,0.338,0.343,1
"MDM4",0.247183009813696,0.246762780589344,0.324,0.326,1
"MARCH5",0.248541657244937,0.2055877816577,0.172,0.158,1
"PDCD6",0.249260236155154,0.201188419476964,0.52,0.588,1
"ANKH",0.249558848454815,0.261059440533475,0.193,0.179,1
"CCND3",0.251843092624952,0.351730486667548,0.331,0.349,1
"CMIP",0.251907763488474,0.226100154188328,0.277,0.272,1
"CHMP4A",0.255033850957358,0.251355102087263,0.456,0.498,1
"ANKLE2",0.262690110169125,0.202802935166798,0.24,0.236,1
"ITPRIPL2",0.263303482895049,0.272246568440343,0.402,0.431,1
"IL7R",0.269453211869259,0.485411704813124,0.324,0.413,1
"CDC123",0.275704535294283,0.210259772987328,0.304,0.308,1
"CXCR4",0.276438500787412,0.335597160339613,0.22,0.282,1
"VASH1",0.277926600324426,0.277929933348482,0.287,0.285,1
"YPEL3",0.27816747646909,0.214015170211012,0.23,0.226,1
"C8orf59",0.28990194840119,0.221161683534872,0.422,0.462,1
"SIVA1",0.297966425444508,0.25436949649946,0.439,0.462,1
"SRP19",0.298732637947465,0.292284820483022,0.341,0.354,1
"FMNL3",0.304440162839649,0.202439725943423,0.193,0.183,1
"ARID4B",0.313326747704719,0.261238861460119,0.358,0.39,1
"TNFSF12",0.313409290632872,0.262036369651689,0.463,0.531,1
"RBM33",0.313892956070419,0.213297252366192,0.233,0.23,1
"CERS6",0.315550629937419,0.329657647777679,0.213,0.217,1
"IK",0.318214416702943,0.2235510594665,0.345,0.436,1
"ENSA",0.323405841666858,0.221324895977392,0.456,0.496,1
"MYO1F",0.328711683348361,0.211236535898963,0.507,0.566,1
"MXD4",0.329633957817474,0.262654426560747,0.236,0.236,1
"YIPF4",0.331965282101662,0.217471050704001,0.368,0.386,1
"ZSWIM7",0.331996148779014,0.243520240343943,0.27,0.273,1
"PRKX",0.336667524222755,0.202277842199372,0.189,0.18,1
"RNASET2",0.341726629710145,0.21945381260676,0.571,0.713,1
"KIAA0100",0.341945300189389,0.227450418352284,0.274,0.282,1
"ELP2",0.347101170324341,0.203369087261393,0.203,0.197,1
"ILKAP",0.355953582566984,0.265411640239659,0.182,0.178,1
"SELPLG",0.363345663244109,0.205797463583102,0.297,0.307,1
"ARPP19",0.365180669251928,0.269659280985941,0.324,0.347,1
"RSRC2",0.371724553415202,0.233483658838969,0.385,0.415,1
"BRI3BP",0.371863354841742,0.224967556661642,0.152,0.142,1
"C4orf3",0.378572747154657,0.237904870784244,0.564,0.644,1
"RBCK1",0.378915467480108,0.379776966311616,0.311,0.321,1
"LSM2",0.404686583293194,0.280029605186036,0.368,0.403,1
"SERTAD2",0.409973724368331,0.20922185236781,0.23,0.23,1
"TMEM176A",0.418632601533466,0.399187485568227,0.182,0.226,1
"SNHG12",0.420906306616014,0.320339152949056,0.182,0.226,1
"LSM8",0.424663390281177,0.233609547861902,0.429,0.471,1
"SMIM29",0.430310011995373,0.283254291176262,0.213,0.211,1
"TSEN34",0.431635625544357,0.265101147556033,0.186,0.184,1
"SNX8",0.438142565389754,0.215724445529092,0.264,0.275,1
"DAP3",0.442999914209985,0.223511323129873,0.307,0.322,1
"PPP1R12A",0.443186748385304,0.241171649891241,0.443,0.507,1
"MT-ND6",0.460034103455212,0.251131515882388,0.483,0.523,1
"THOC7",0.461779353978728,0.336012889424394,0.368,0.395,1
"SKIL",0.469227227516848,0.201123579461121,0.456,0.515,1
"SNRPF",0.470379452384327,0.218496342037823,0.416,0.456,1
"MBP",0.473847154478209,0.204910292457468,0.483,0.562,1
"PRELID3B",0.474988959453374,0.22041809604678,0.216,0.218,1
"TBCB",0.485425662173223,0.229670314107079,0.463,0.516,1
"SPAG7",0.490883204717701,0.205784864549131,0.405,0.45,1
"GSTP1",0.514711472258894,0.247718341804307,0.872,0.92,1
"PSME1",0.515013385723614,0.234023826200914,0.625,0.714,1
"MRPL33",0.516750733967685,0.222275386228512,0.301,0.355,1
"SEMA4D",0.520412998559708,0.215658822852667,0.118,0.113,1
"RAB8B",0.524541499816127,0.236707323214749,0.277,0.333,1
"SRSF8",0.530007286998709,0.293894408620843,0.159,0.157,1
"TPRKB",0.536658717334885,0.266491055733247,0.267,0.281,1
"IFNGR1",0.540673864796088,0.202024175962289,0.551,0.637,1
"SNX9",0.543711852972495,0.228253409128931,0.253,0.303,1
"DR1",0.545717003297006,0.210540353721911,0.301,0.317,1
"HNRNPD",0.546880370611268,0.272825383437343,0.476,0.537,1
"RBBP7",0.553513752318508,0.249345481640133,0.24,0.25,1
"HEBP2",0.564332787588583,0.244702889043014,0.361,0.401,1
"CREBRF",0.567524890132646,0.224826855815551,0.301,0.327,1
"TMED4",0.571698445304385,0.22866244232016,0.26,0.312,1
"BUB3",0.587126489798404,0.232851638885497,0.324,0.351,1
"EIF2S3",0.588183687148162,0.24059346262904,0.321,0.373,1
"TSC22D3",0.590364331208993,0.317525823946676,0.52,0.571,1
"ERP29",0.604119792690796,0.273764368865614,0.662,0.744,1
"ATG3",0.618226964201067,0.230591297497825,0.459,0.532,1
"VARS",0.627027829830877,0.287218404544514,0.206,0.21,1
"NABP1",0.630246333070159,0.263846131996836,0.297,0.322,1
"GPR137B",0.643915909612079,0.279266519440081,0.331,0.362,1
"RALY",0.665252067987394,0.239073994701958,0.412,0.464,1
"UBALD2",0.682746497205275,0.20733194517967,0.287,0.308,1
"DCAF6",0.687204232095036,0.21111698539775,0.166,0.171,1
"MX1",0.690602712654989,0.233153862871811,0.419,0.491,1
"SMCO4",0.691850502264931,0.210721742882628,0.426,0.517,1
"MAPK8",0.719822064037611,0.21199122953427,0.108,0.108,1
"VAMP2",0.727916819106944,0.235345166722197,0.301,0.342,1
"GTF3A",0.740418041194953,0.201590921208068,0.551,0.651,1
"PMF1",0.753827155912638,0.232704368342559,0.203,0.233,1
"LSM5",0.792093202237651,0.298988382426604,0.331,0.386,1
"WDFY2",0.802511168380023,0.246503382998435,0.291,0.318,1
"MARCKS",0.802678217337681,0.887490101609457,0.314,0.347,1
"ATF5",0.846317018744165,0.230847637767135,0.236,0.262,1
"ORAI2",0.867487326435257,0.222181335259299,0.24,0.273,1
"CSNK2B",0.868833699031757,0.234549588310494,0.466,0.538,1
"IL4I1",0.882826836510904,0.318041997967512,0.216,0.238,1
"CCDC186",0.894902918484688,0.211630966213438,0.189,0.212,1
"TBL1XR1",0.906386988624524,0.228756775466777,0.27,0.307,1
"HNRNPF",0.914264621535798,0.241370084553757,0.514,0.626,1
"IFITM3",0.919475305620014,0.523885875475406,0.365,0.429,1
"MLF2",0.925748785899588,0.231394923106259,0.426,0.503,1
"IFI16",0.926344724720814,0.247347218615816,0.534,0.619,1
"ARID4A",0.936233556534277,0.216695257458147,0.28,0.317,1
"NFKBIA",0.96250897332157,0.224962881492196,0.493,0.574,1
"PLSCR1",0.970177017845992,0.233266613412666,0.493,0.598,1
"IL13RA1",0.976312112597125,0.237986620795035,0.405,0.49,1
"VDAC2",0.991512635762164,0.231786596173063,0.568,0.658,1
"MARK3",0.992580014721103,0.238227195142746,0.243,0.268,1
"TAF10",0.994630384855813,0.242527800469321,0.48,0.559,1
"RABGAP1L",0.997853451816581,0.200585842413687,0.152,0.166,1
"SMARCA2",0.998937983297951,0.205494188397412,0.267,0.304,1
